date,GPRHC_IND,GPRHC_USA,GPRHC_JPN,GPRHC_IND
1932-10-01,0.02734481729567051,1.5313098430633545,0.2734481692314148,0.02734481729567051
1932-11-01,0.08740409463644028,1.5247159004211426,0.3981742262840271,0.08740409463644028
1932-12-01,0.10483179241418839,1.5057657957077026,0.3907366693019867,0.10483179241418839
1933-01-01,0.04427129402756691,1.6026208400726318,0.5932353734970093,0.04427129402756691
1933-02-01,0.06925208121538162,2.987732410430908,1.3157894611358643,0.06925208121538162
1933-03-01,0.04573310166597366,2.423854351043701,1.0610079765319824,0.04573310166597366
1933-04-01,0.07090312987565994,1.7016750574111938,0.4520074427127838,0.07090312987565994
1933-05-01,0.08798514306545258,2.453807830810547,0.6843288540840149,0.08798514306545258
1933-06-01,0.04895241931080818,1.321715235710144,0.2153906375169754,0.04895241931080818
1933-07-01,0.05675368756055832,1.021566390991211,0.198637917637825,0.05675368756055832
1933-08-01,0.06710122525691986,1.6008435487747192,0.2204754650592804,0.06710122525691986
1933-09-01,0.07707129418849945,1.5510597229003906,0.28901734948158264,0.07707129418849945
1933-10-01,0.05005422607064247,1.6935012340545654,0.21690164506435394,0.05005422607064247
1933-11-01,0.026200873777270317,1.2663755416870117,0.235807865858078,0.026200873777270317
1933-12-01,0.016283992677927017,1.2701514959335327,0.24425989389419556,0.016283992677927017
1934-01-01,0.060684870928525925,1.3003901243209839,0.346770703792572,0.060684870928525925
1934-02-01,0.04770537093281746,1.5361130237579346,0.20036256313323975,0.04770537093281746
1934-03-01,0.043162982910871506,1.476173996925354,0.23308010399341583,0.043162982910871506
1934-04-01,0.08297377824783325,1.3441752195358276,0.2821108400821686,0.08297377824783325
1934-05-01,0.07522567361593246,2.0478100776672363,0.40120360255241394,0.07522567361593246
1934-06-01,0.0869792103767395,1.5569279193878174,0.173958420753479,0.0869792103767395
1934-07-01,0.051925573498010635,2.371267795562744,0.14712245762348175,0.051925573498010635
1934-08-01,0.07198776304721832,1.5387383699417114,0.16197246313095093,0.07198776304721832
1934-09-01,0.10298661142587662,1.9653278589248657,0.24030210077762604,0.10298661142587662
1934-10-01,0.025100402534008026,1.3888888359069824,0.18406961858272552,0.025100402534008026
1934-11-01,0.03489792346954346,1.535508632659912,0.27918338775634766,0.03489792346954346
1934-12-01,0.12811753153800964,2.007174491882324,0.24769388139247894,0.12811753153800964
1935-01-01,0.06978367269039154,1.421842336654663,0.31402650475502014,0.06978367269039154
1935-02-01,0.04644250497221947,1.541891098022461,0.2693665325641632,0.04644250497221947
1935-03-01,0.10530579090118408,2.2276225090026855,0.2916160523891449,0.10530579090118408
1935-04-01,0.060991548001766205,1.8733118772506714,0.17426156997680664,0.060991548001766205
1935-05-01,0.05096840113401413,1.410125732421875,0.263336718082428,0.05096840113401413
1935-06-01,0.08409721404314041,1.44647216796875,0.546631932258606,0.08409721404314041
1935-07-01,0.14622555673122406,2.3121914863586426,0.5300676226615906,0.14622555673122406
1935-08-01,0.3454715311527252,3.0065360069274902,0.4108310043811798,0.3454715311527252
1935-09-01,0.25224214792251587,4.297459125518799,0.5698804259300232,0.25224214792251587
1935-10-01,0.4249565303325653,6.258450984954834,0.8112806677818298,0.4249565303325653
1935-11-01,0.10155095905065536,3.212702989578247,0.6370014548301697,0.10155095905065536
1935-12-01,0.13653041422367096,3.2937963008880615,0.6911852359771729,0.13653041422367096
1936-01-01,0.09497496485710144,2.521153450012207,0.44033846259117126,0.09497496485710144
1936-02-01,0.027906976640224457,2.548837184906006,0.6511628031730652,0.027906976640224457
1936-03-01,0.08147303014993668,3.071533441543579,0.3503340482711792,0.08147303014993668
1936-04-01,0.08610297739505768,2.1525745391845703,0.4477354884147644,0.08610297739505768
1936-05-01,0.14967569708824158,2.087144613265991,0.37418925762176514,0.14967569708824158
1936-06-01,0.04480688273906708,2.312035083770752,0.8782148957252502,0.04480688273906708
1936-07-01,0.05605380982160568,2.643871545791626,0.35500746965408325,0.05605380982160568
1936-08-01,0.1356729418039322,4.368668556213379,0.4070188105106354,0.1356729418039322
1936-09-01,0.05490483343601227,3.6511712074279785,0.3477306067943573,0.05490483343601227
1936-10-01,0.11776581406593323,2.893674373626709,0.2775908410549164,0.11776581406593323
1936-11-01,0.06547180563211441,3.3554301261901855,0.6629020571708679,0.06547180563211441
1936-12-01,0.034106411039829254,3.026944160461426,0.6821282505989075,0.034106411039829254
1937-01-01,0.09007533639669418,2.751392126083374,0.3930560052394867,0.09007533639669418
1937-02-01,0.11288805305957794,2.210724353790283,0.24459077417850494,0.11288805305957794
1937-03-01,0.11468901485204697,2.434936046600342,0.2999558746814728,0.11468901485204697
1937-04-01,0.07125679403543472,2.4227309226989746,0.1514206826686859,0.07125679403543472
1937-05-01,0.05069280043244362,1.951672911643982,0.06759040057659149,0.05069280043244362
1937-06-01,0.13128282129764557,2.363090753555298,0.1594148576259613,0.13128282129764557
1937-07-01,0.11463508009910583,3.19067645072937,1.595338225364685,0.11463508009910583
1937-08-01,0.16751977801322937,3.220102310180664,1.8706375360488892,0.16751977801322937
1937-09-01,0.14488554000854492,4.1823625564575195,2.173283100128174,0.14488554000854492
1937-10-01,0.14728815853595734,3.552243947982788,1.7068098783493042,0.14728815853595734
1937-11-01,0.11071132123470306,2.832364559173584,1.4946027994155884,0.11071132123470306
1937-12-01,0.15960942208766937,2.966857671737671,1.614871859550476,0.15960942208766937
1938-01-01,0.1417308896780014,2.6308796405792236,1.1338471174240112,0.1417308896780014
1938-02-01,0.1348547786474228,3.008298873901367,1.2655601501464844,0.1348547786474228
1938-03-01,0.17221584916114807,3.539992332458496,0.8897818326950073,0.17221584916114807
1938-04-01,0.09820288419723511,2.6612982749938965,0.7758027911186218,0.09820288419723511
1938-05-01,0.09192021191120148,3.272359609603882,0.8456659913063049,0.09192021191120148
1938-06-01,0.08988314867019653,2.746429681777954,0.7190651893615723,0.08988314867019653
1938-07-01,0.05928853899240494,2.529644250869751,0.8498023748397827,0.05928853899240494
1938-08-01,0.09424083679914474,3.4136126041412354,1.3298429250717163,0.09424083679914474
1938-09-01,0.17418032884597778,6.84426212310791,1.0040984153747559,0.17418032884597778
1938-10-01,0.21102853119373322,4.477475166320801,0.7798880338668823,0.21102853119373322
1938-11-01,0.09505703300237656,2.3193917274475098,0.6368821263313293,0.09505703300237656
1938-12-01,0.1601356416940689,2.4585530757904053,0.5557648539543152,0.1601356416940689
1939-01-01,0.11068068444728851,3.827707052230835,0.9684560298919678,0.11068068444728851
1939-02-01,0.13877028226852417,3.223740339279175,0.8112724423408508,0.13877028226852417
1939-03-01,0.1710941046476364,3.638000965118408,0.6573615670204163,0.1710941046476364
1939-04-01,0.20458993315696716,4.847891807556152,0.8984166383743286,0.20458993315696716
1939-05-01,0.1564081311225891,2.8521482944488525,0.49682584404945374,0.1564081311225891
1939-06-01,0.12828102707862854,3.463587999343872,1.7169922590255737,0.12828102707862854
1939-07-01,0.10135819762945175,4.105007171630859,1.642002820968628,0.10135819762945175
1939-08-01,0.23192498087882996,5.979630947113037,1.2402944564819336,0.23192498087882996
1939-09-01,0.7787086963653564,16.136028289794922,1.3602759838104248,0.7787086963653564
1939-10-01,0.5970415472984314,11.682409286499023,0.7841739654541016,0.5970415472984314
1939-11-01,0.5102514028549194,9.017534255981445,1.2895444631576538,0.5102514028549194
1939-12-01,0.39066049456596375,7.431634426116943,0.8630871176719666,0.39066049456596375
1940-01-01,0.21991555392742157,6.465517044067383,0.8884588479995728,0.21991555392742157
1940-02-01,0.32679739594459534,6.199538707733154,0.7785466909408569,0.32679739594459534
1940-03-01,0.2062366008758545,5.32090425491333,0.37947532534599304,0.2062366008758545
1940-04-01,0.17937219142913818,6.385650157928467,0.6457399129867554,0.17937219142913818
1940-05-01,0.21927900612354279,8.543109893798828,0.6139812469482422,0.21927900612354279
1940-06-01,0.32825520634651184,8.576719284057617,0.816429615020752,0.32825520634651184
1940-07-01,0.29985007643699646,6.877810955047607,0.7964767813682556,0.29985007643699646
1940-08-01,0.4843517243862152,6.995156288146973,0.8848733305931091,0.4843517243862152
1940-09-01,0.359292209148407,6.260666370391846,1.2485404014587402,0.359292209148407
1940-10-01,0.3431588113307953,6.097668170928955,1.487021565437317,0.3431588113307953
1940-11-01,0.2621968388557434,5.665324687957764,0.7210413217544556,0.2621968388557434
1940-12-01,0.30214089155197144,6.120511054992676,0.7337707281112671,0.30214089155197144
1941-01-01,0.12175704538822174,7.118104457855225,1.0021541118621826,0.12175704538822174
1941-02-01,0.4350528419017792,7.1162214279174805,1.2430081367492676,0.4350528419017792
1941-03-01,0.36532121896743774,7.217321395874023,1.0870534181594849,0.36532121896743774
1941-04-01,0.44681885838508606,7.965031623840332,0.7673627734184265,0.44681885838508606
1941-05-01,0.5534189939498901,7.869805812835693,0.9661382436752319,0.5534189939498901
1941-06-01,0.4905136525630951,8.542341232299805,0.971772313117981,0.4905136525630951
1941-07-01,0.5069965720176697,8.85215950012207,1.4804298877716064,0.5069965720176697
1941-08-01,0.4929649829864502,7.784738540649414,1.4994351863861084,0.4929649829864502
1941-09-01,0.3003003001213074,7.477477550506592,0.8308308124542236,0.3003003001213074
1941-10-01,0.27535131573677063,7.073680400848389,0.9210026860237122,0.27535131573677063
1941-11-01,0.29629629850387573,6.94444465637207,1.314814805984497,0.29629629850387573
1941-12-01,0.8453997373580933,15.316125869750977,7.680546760559082,0.8453997373580933
1942-01-01,0.8908485770225525,11.680014610290527,5.08413553237915,0.8908485770225525
1942-02-01,1.3284058570861816,11.286456108093262,4.9740309715271,1.3284058570861816
1942-03-01,1.439606785774231,9.55933952331543,4.231039524078369,1.439606785774231
1942-04-01,1.291124701499939,9.659525871276855,3.7490437030792236,1.291124701499939
1942-05-01,0.9036144614219666,9.200438499450684,3.121577262878418,0.9036144614219666
1942-06-01,0.7010268568992615,10.001975059509277,2.962085247039795,0.7010268568992615
1942-07-01,0.6129955053329468,9.756845474243164,2.2783000469207764,0.6129955053329468
1942-08-01,0.8417343497276306,11.382988929748535,2.975433111190796,0.8417343497276306
1942-09-01,0.48062774538993835,9.867582321166992,2.363903760910034,0.48062774538993835
1942-10-01,0.5088352560997009,10.121194839477539,2.7199556827545166,0.5088352560997009
1942-11-01,0.5641218423843384,10.417449951171875,2.4351260662078857,0.5641218423843384
1942-12-01,0.7878555059432983,11.308609008789062,2.9304380416870117,0.7878555059432983
1943-01-01,0.791979968547821,11.147870063781738,2.8471179008483887,0.791979968547821
1943-02-01,0.6423463821411133,11.392558097839355,2.6905829906463623,0.6423463821411133
1943-03-01,0.7471852898597717,11.258955955505371,2.6407370567321777,0.7471852898597717
1943-04-01,0.8094708323478699,10.340989112854004,2.8230295181274414,0.8094708323478699
1943-05-01,1.0340192317962646,11.49829387664795,3.2985212802886963,1.0340192317962646
1943-06-01,0.6974128484725952,11.979752540588379,2.778402805328369,0.6974128484725952
1943-07-01,0.6391234993934631,13.923761367797852,3.2526819705963135,0.6391234993934631
1943-08-01,0.6906872391700745,12.605042457580566,2.762748956680298,0.6906872391700745
1943-09-01,0.9255079030990601,13.758464813232422,2.968397378921509,0.9255079030990601
1943-10-01,0.6367431879043579,10.939456939697266,2.5991649627685547,0.6367431879043579
1943-11-01,0.680735170841217,10.664851188659668,2.5300657749176025,0.680735170841217
1943-12-01,0.7694998383522034,11.60079288482666,3.0430219173431396,0.7694998383522034
1944-01-01,0.7544006705284119,12.537420272827148,2.8978564739227295,0.7544006705284119
1944-02-01,1.246950387954712,11.886690139770508,3.91705060005188,1.246950387954712
1944-03-01,1.3237794637680054,11.34321117401123,2.963322877883911,1.3237794637680054
1944-04-01,1.4181044101715088,12.01843547821045,3.5452611446380615,1.4181044101715088
1944-05-01,1.2683411836624146,13.342452049255371,3.7677195072174072,1.2683411836624146
1944-06-01,0.8653467893600464,16.310476303100586,4.234954833984375,0.8653467893600464
1944-07-01,1.0104986429214478,13.727034568786621,3.8188977241516113,1.0104986429214478
1944-08-01,0.7679648995399475,14.262205123901367,3.01700496673584,0.7679648995399475
1944-09-01,0.8861261606216431,13.278666496276855,2.922893762588501,0.8861261606216431
1944-10-01,0.8809020519256592,12.144702911376953,3.1595020294189453,0.8809020519256592
1944-11-01,1.0058881044387817,11.665848731994629,3.2507359981536865,1.0058881044387817
1944-12-01,0.8114327192306519,12.353155136108398,3.1003997325897217,0.8114327192306519
1945-01-01,0.9345794320106506,10.98762321472168,3.2962870597839355,0.9345794320106506
1945-02-01,0.9217839241027832,10.50562572479248,3.361800193786621,0.9217839241027832
1945-03-01,0.9042032957077026,10.911534309387207,3.3113391399383545,0.9042032957077026
1945-04-01,0.7090433835983276,9.379276275634766,3.483020305633545,0.7090433835983276
1945-05-01,0.8088856935501099,7.774960994720459,3.3441989421844482,0.8088856935501099
1945-06-01,0.8601062297821045,8.01922607421875,4.14874792098999,0.8601062297821045
1945-07-01,1.0084457397460938,8.483550071716309,4.601033687591553,1.0084457397460938
1945-08-01,0.6460430026054382,9.218536376953125,6.236799716949463,0.6460430026054382
1945-09-01,0.4304327666759491,5.130293369293213,2.3615634441375732,0.4304327666759491
1945-10-01,0.37802979350090027,5.837224960327148,1.578830361366272,0.37802979350090027
1945-11-01,0.4725339710712433,5.883048057556152,1.901949167251587,0.4725339710712433
1945-12-01,0.3952122926712036,4.550587177276611,1.490514874458313,0.3952122926712036
1946-01-01,0.38910505175590515,4.580322265625,1.3896609544754028,0.38910505175590515
1946-02-01,0.427756667137146,4.123098850250244,1.164448618888855,0.427756667137146
1946-03-01,0.2931365668773651,4.437480926513672,0.8591933846473694,0.2931365668773651
1946-04-01,0.19461563229560852,3.89231276512146,0.583846926689148,0.19461563229560852
1946-05-01,0.25818443298339844,4.18258810043335,0.46473199129104614,0.25818443298339844
1946-06-01,0.15621745586395264,4.228285789489746,0.4478233754634857,0.15621745586395264
1946-07-01,0.20744623243808746,4.432798385620117,0.7533573508262634,0.20744623243808746
1946-08-01,0.3803107738494873,4.0856242179870605,0.5758991837501526,0.3803107738494873
1946-09-01,0.2052919715642929,4.425182342529297,0.4904197156429291,0.2052919715642929
1946-10-01,0.2368692010641098,3.9031925201416016,0.35015448927879333,0.2368692010641098
1946-11-01,0.25502070784568787,3.4959089756011963,0.36127936840057373,0.25502070784568787
1946-12-01,0.2886721193790436,3.683058023452759,0.46784791350364685,0.2886721193790436
1947-01-01,0.13651160895824432,3.3392839431762695,0.3780321180820465,0.13651160895824432
1947-02-01,0.1479121595621109,3.2085561752319336,0.3640914857387543,0.1479121595621109
1947-03-01,0.19005702435970306,3.9211764335632324,0.37011101841926575,0.19005702435970306
1947-04-01,0.1664632111787796,3.4957275390625,0.2885362207889557,0.1664632111787796
1947-05-01,0.16481705009937286,3.0546092987060547,0.27469509840011597,0.16481705009937286
1947-06-01,0.12944339215755463,3.0269839763641357,0.1991436779499054,0.12944339215755463
1947-07-01,0.31004318594932556,3.7980289459228516,0.4872107207775116,0.31004318594932556
1947-08-01,0.2327796071767807,3.7456352710723877,0.20103693008422852,0.2327796071767807
1947-09-01,0.3553140461444855,3.3963842391967773,0.344863623380661,0.3553140461444855
1947-10-01,0.29600393772125244,3.0488407611846924,0.18746916949748993,0.29600393772125244
1947-11-01,0.38984405994415283,2.83886456489563,0.24990004301071167,0.38984405994415283
1947-12-01,0.21259364485740662,3.0168049335479736,0.2530876696109772,0.21259364485740662
1948-01-01,0.2788968086242676,3.0368764400482178,0.23757876455783844,0.2788968086242676
1948-02-01,0.19222554564476013,3.4387013912200928,0.24562153220176697,0.19222554564476013
1948-03-01,0.09449811279773712,4.766904830932617,0.2729945480823517,0.09449811279773712
1948-04-01,0.1164390817284584,4.287075042724609,0.2540489137172699,0.1164390817284584
1948-05-01,0.1820572465658188,4.349145412445068,0.2326287031173706,0.1820572465658188
1948-06-01,0.19617965817451477,3.551884412765503,0.17552916705608368,0.19617965817451477
1948-07-01,0.21452322602272034,4.8053202629089355,0.20379705727100372,0.21452322602272034
1948-08-01,0.19286403059959412,3.5679845809936523,0.19286403059959412,0.19286403059959412
1948-09-01,0.4351517856121063,4.096794605255127,0.22288261353969574,0.4351517856121063
1948-10-01,0.15114301443099976,4.430379867553711,0.1889287680387497,0.15114301443099976
1948-11-01,0.1929129809141159,3.3607473373413086,0.263986200094223,0.1929129809141159
1948-12-01,0.11813349276781082,2.8745815753936768,0.2461114376783371,0.11813349276781082
1949-01-01,0.24335454404354095,3.0419318675994873,0.24335454404354095,0.24335454404354095
1949-02-01,0.042530570179224014,3.0834662914276123,0.3296118974685669,0.042530570179224014
1949-03-01,0.12126865983009338,2.5932836532592773,0.20522387325763702,0.12126865983009338
1949-04-01,0.019984012469649315,3.107513904571533,0.13988809287548065,0.019984012469649315
1949-05-01,0.16242554783821106,3.11315655708313,0.16242554783821106,0.16242554783821106
1949-06-01,0.10215548425912857,2.6969046592712402,0.20431096851825714,0.10215548425912857
1949-07-01,0.14239218831062317,2.7156224250793457,0.20341740548610687,0.14239218831062317
1949-08-01,0.12737500667572021,2.9614691734313965,0.24413543939590454,0.12737500667572021
1949-09-01,0.20574115216732025,3.203683853149414,0.29391592741012573,0.20574115216732025
1949-10-01,0.23170840740203857,2.8517956733703613,0.17823722958564758,0.23170840740203857
1949-11-01,0.09918666630983353,2.20194411277771,0.2281293421983719,0.09918666630983353
1949-12-01,0.16277287900447845,2.2979700565338135,0.2393718808889389,0.16277287900447845
1950-01-01,0.25596490502357483,2.5413658618927,0.38394734263420105,0.25596490502357483
1950-02-01,0.09553126245737076,3.481583595275879,0.3184375464916229,0.09553126245737076
1950-03-01,0.09488566219806671,2.523958683013916,0.25619128346443176,0.09488566219806671
1950-04-01,0.11941944062709808,2.5996692180633545,0.11941944062709808,0.11941944062709808
1950-05-01,0.09352786839008331,2.8713057041168213,0.2899363934993744,0.09352786839008331
1950-06-01,0.24883049726486206,3.4836268424987793,0.7564446926116943,0.24883049726486206
1950-07-01,0.6509764790534973,8.332498550415039,2.1231846809387207,0.6509764790534973
1950-08-01,0.4430878162384033,7.916502475738525,1.9791256189346313,0.4430878162384033
1950-09-01,0.2807411551475525,6.550626754760742,1.5440763235092163,0.2807411551475525
1950-10-01,0.33738791942596436,4.687916278839111,1.0387996435165405,0.33738791942596436
1950-11-01,0.6866354942321777,5.333864212036133,1.2240023612976074,0.6866354942321777
1950-12-01,0.7547169923782349,8.166424751281738,1.799709677696228,0.7547169923782349
1951-01-01,0.7994605898857117,7.474474906921387,1.4544403553009033,0.7994605898857117
1951-02-01,0.3847386837005615,6.198567867279053,1.3893342018127441,0.3847386837005615
1951-03-01,0.19280825555324554,5.157620906829834,1.2050515413284302,0.19280825555324554
1951-04-01,0.33927056193351746,5.202148914337158,1.4795966148376465,0.33927056193351746
1951-05-01,0.43469861149787903,6.423879623413086,1.8933539390563965,0.43469861149787903
1951-06-01,0.22497187554836273,4.949381351470947,1.5441251993179321,0.22497187554836273
1951-07-01,0.44131553173065186,5.0330986976623535,1.4815592765808105,0.44131553173065186
1951-08-01,0.41322314739227295,4.834710597991943,1.5909091234207153,0.41322314739227295
1951-09-01,0.24038460850715637,4.038461685180664,1.365384578704834,0.24038460850715637
1951-10-01,0.27799078822135925,5.224309921264648,0.9969325065612793,0.27799078822135925
1951-11-01,0.17037387192249298,5.063889980316162,0.9843823909759521,0.17037387192249298
1951-12-01,0.11557353287935257,4.054704666137695,1.0594240427017212,0.11557353287935257
1952-01-01,0.2180921733379364,4.665276050567627,0.9292622804641724,0.2180921733379364
1952-02-01,0.12431368231773376,3.7190511226654053,0.7251631617546082,0.12431368231773376
1952-03-01,0.10126116126775742,3.406057357788086,0.7364448308944702,0.10126116126775742
1952-04-01,0.20335043966770172,3.4279074668884277,0.6391013860702515,0.20335043966770172
1952-05-01,0.06679389625787735,3.7404580116271973,0.8683205842971802,0.06679389625787735
1952-06-01,0.2811809480190277,3.906406879425049,0.7732476592063904,0.2811809480190277
1952-07-01,0.16813787817955017,3.194619655609131,0.6935687065124512,0.16813787817955017
1952-08-01,0.10318852216005325,3.033742666244507,0.742957353591919,0.10318852216005325
1952-09-01,0.15436863899230957,3.2931973934173584,0.7306782007217407,0.15436863899230957
1952-10-01,0.18502289056777954,3.7199337482452393,1.0322328805923462,0.18502289056777954
1952-11-01,0.2654867172241211,3.40216326713562,0.8062930107116699,0.2654867172241211
1952-12-01,0.2868264615535736,3.237041473388672,0.8195042014122009,0.2868264615535736
1953-01-01,0.20086082816123962,3.127690076828003,0.8225729465484619,0.20086082816123962
1953-02-01,0.423590749502182,4.550885200500488,0.9449331760406494,0.423590749502182
1953-03-01,0.2474793791770935,3.767186164855957,0.824931263923645,0.2474793791770935
1953-04-01,0.2506024241447449,3.4313251972198486,0.800000011920929,0.2506024241447449
1953-05-01,0.4987757205963135,3.6909403800964355,0.680148720741272,0.4987757205963135
1953-06-01,0.44797393679618835,4.113215446472168,0.9366727471351624,0.44797393679618835
1953-07-01,0.28373265266418457,3.804119348526001,0.8511979579925537,0.28373265266418457
1953-08-01,0.3494347333908081,3.442960023880005,0.4522096514701843,0.3494347333908081
1953-09-01,0.3792538046836853,2.9827797412872314,0.2665026783943176,0.3792538046836853
1953-10-01,0.3715347349643707,3.3819186687469482,0.24768981337547302,0.3715347349643707
1953-11-01,0.1958041936159134,2.0326340198516846,0.139860138297081,0.1958041936159134
1953-12-01,0.5383432507514954,3.3948583602905273,0.4065040647983551,0.5383432507514954
1954-01-01,0.23228803277015686,2.8455283641815186,0.26132404804229736,0.23228803277015686
1954-02-01,0.27091094851493835,2.675245523452759,0.23704707622528076,0.27091094851493835
1954-03-01,0.23043783009052277,3.4265103340148926,0.5811040997505188,0.23043783009052277
1954-04-01,0.42169830203056335,4.37991189956665,0.5175387859344482,0.42169830203056335
1954-05-01,0.29867464303970337,2.790741205215454,0.2426731437444687,0.29867464303970337
1954-06-01,0.2781938910484314,4.076610088348389,0.23539482057094574,0.2781938910484314
1954-07-01,0.3895062506198883,3.7919578552246094,0.24057738482952118,0.3895062506198883
1954-08-01,0.1746152937412262,2.782931327819824,0.3164902329444885,0.1746152937412262
1954-09-01,0.21957339346408844,2.634880781173706,0.4391467869281769,0.21957339346408844
1954-10-01,0.19714607298374176,2.084115743637085,0.12204281240701675,0.19714607298374176
1954-11-01,0.20204061269760132,2.899282693862915,0.3131629526615143,0.20204061269760132
1954-12-01,0.23978419601917267,2.8474373817443848,0.21980217099189758,0.23978419601917267
1955-01-01,0.3100620210170746,3.3706741333007812,0.5301060080528259,0.3100620210170746
1955-02-01,0.39960038661956787,3.840603828430176,0.4440004527568817,0.39960038661956787
1955-03-01,0.33461272716522217,3.956303596496582,0.4920775592327118,0.33461272716522217
1955-04-01,0.4581424295902252,3.352769613265991,0.43731778860092163,0.4581424295902252
1955-05-01,0.1727447211742401,2.783109426498413,0.191938579082489,0.1727447211742401
1955-06-01,0.2739148736000061,2.833965539932251,0.29498526453971863,0.2739148736000061
1955-07-01,0.2843901515007019,2.791236639022827,0.3475879430770874,0.2843901515007019
1955-08-01,0.20591741800308228,2.7636284828186035,0.22759293019771576,0.20591741800308228
1955-09-01,0.16764459013938904,2.5984911918640137,0.25146690011024475,0.16764459013938904
1955-10-01,0.17148014903068542,2.590252637863159,0.17148014903068542,0.17148014903068542
1955-11-01,0.3118908405303955,2.680311918258667,0.12670564651489258,0.3118908405303955
1955-12-01,0.30981412529945374,2.618428945541382,0.2398560792207718,0.30981412529945374
1956-01-01,0.376151978969574,3.4511942863464355,0.23509497940540314,0.376151978969574
1956-02-01,0.4234987497329712,3.941796064376831,0.30405038595199585,0.4234987497329712
1956-03-01,0.3358602821826935,3.2242586612701416,0.23030419647693634,0.3358602821826935
1956-04-01,0.19624334573745728,2.9623398780822754,0.18689842522144318,0.19624334573745728
1956-05-01,0.15479876101016998,2.64125394821167,0.18382352590560913,0.15479876101016998
1956-06-01,0.19041892886161804,2.7460412979125977,0.30066144466400146,0.19041892886161804
1956-07-01,0.38306450843811035,2.9435484409332275,0.29233869910240173,0.38306450843811035
1956-08-01,0.8131754994392395,3.088008165359497,0.33968091011047363,0.8131754994392395
1956-09-01,0.5541754364967346,3.0097458362579346,0.21975922584533691,0.5541754364967346
1956-10-01,0.28414472937583923,3.741238832473755,0.10418640077114105,0.28414472937583923
1956-11-01,0.7168115973472595,5.648475646972656,0.14336232841014862,0.7168115973472595
1956-12-01,0.30917873978614807,3.4879226684570312,0.15458936989307404,0.30917873978614807
1957-01-01,0.43753039836883545,3.821098804473877,0.29168692231178284,0.43753039836883545
1957-02-01,0.4219409227371216,4.186952114105225,0.15146596729755402,0.4219409227371216
1957-03-01,0.19417475163936615,2.6814608573913574,0.24965326488018036,0.19417475163936615
1957-04-01,0.23435211181640625,3.3102235794067383,0.4394102096557617,0.23435211181640625
1957-05-01,0.1609848439693451,3.4753787517547607,0.39772728085517883,0.1609848439693451
1957-06-01,0.1578376293182373,3.4231035709381104,0.5622965097427368,0.1578376293182373
1957-07-01,0.21836444735527039,3.2208757400512695,0.2729555666446686,0.21836444735527039
1957-08-01,0.26983270049095154,2.8170533180236816,0.21586616337299347,0.26983270049095154
1957-09-01,0.21076834201812744,2.7495689392089844,0.14370569586753845,0.21076834201812744
1957-10-01,0.3293497562408447,3.8016374111175537,0.3199397623538971,0.3293497562408447
1957-11-01,0.2982107400894165,3.4990060329437256,0.2584493160247803,0.2982107400894165
1957-12-01,0.2775299847126007,3.6178016662597656,0.11894141882658005,0.2775299847126007
1958-01-01,0.27648860216140747,3.5054802894592285,0.11849511414766312,0.27648860216140747
1958-02-01,0.13349649310112,3.793525457382202,0.37824007868766785,0.13349649310112
1958-03-01,0.17739233374595642,3.705528736114502,0.1971025913953781,0.17739233374595642
1958-04-01,0.18406790494918823,4.622149467468262,0.2863278388977051,0.18406790494918823
1958-05-01,0.15752683579921722,3.9381706714630127,0.11814512312412262,0.15752683579921722
1958-06-01,0.20240865647792816,3.279020309448242,0.11132476478815079,0.20240865647792816
1958-07-01,0.6108202338218689,5.431937217712402,0.3926701545715332,0.6108202338218689
1958-08-01,0.34324944019317627,4.1710004806518555,0.33284792304039,0.34324944019317627
1958-09-01,0.24711696803569794,4.664332866668701,0.3191927373409271,0.24711696803569794
1958-10-01,0.2712915539741516,3.4783451557159424,0.23253560066223145,0.2712915539741516
1958-11-01,0.09756097197532654,3.326829195022583,0.17560975253582,0.09756097197532654
1958-12-01,0.12388162314891815,3.1658637523651123,0.16517549753189087,0.12388162314891815
1959-01-01,0.12056666612625122,2.6223249435424805,0.02009444311261177,0.12056666612625122
1959-02-01,0.08816398680210114,2.556755542755127,0.1432664692401886,0.08816398680210114
1959-03-01,0.20924481749534607,3.3859615325927734,0.057066768407821655,0.20924481749534607
1959-04-01,0.22287508845329285,2.8264613151550293,0.09117617458105087,0.22287508845329285
1959-05-01,0.17569546401500702,3.0161054134368896,0.16593460738658905,0.17569546401500702
1959-06-01,0.10890873521566391,3.2345893383026123,0.13069048523902893,0.10890873521566391
1959-07-01,0.06745362281799316,2.878021478652954,0.15739178657531738,0.06745362281799316
1959-08-01,0.38265305757522583,3.0824830532073975,0.17006802558898926,0.38265305757522583
1959-09-01,0.4588591158390045,2.680154323577881,0.23985816538333893,0.4588591158390045
1959-10-01,0.22362269461154938,2.3785321712493896,0.15247000753879547,0.22362269461154938
1959-11-01,0.3515968322753906,2.4123449325561523,0.12696552276611328,0.3515968322753906
1959-12-01,0.3163222372531891,2.2986080646514893,0.09489666670560837,0.3163222372531891
1960-01-01,0.10602409392595291,2.1783132553100586,0.17349398136138916,0.10602409392595291
1960-02-01,0.16736401617527008,3.023012638092041,0.2196652740240097,0.16736401617527008
1960-03-01,0.16642193496227264,2.643171787261963,0.05873715132474899,0.16642193496227264
1960-04-01,0.2535843253135681,3.0332586765289307,0.19506485760211945,0.2535843253135681
